zulu	ˈzulu
talo	'tɑlo
koira	'koi̯rɑ
kissa	'kisːɑ
vesi	'ʋesi
suomi	'suo̯mi
nainen	'nɑi̯nen
mies	'mie̯s
aurinko	'ɑu̯rinːko
puu	'puː
kuu	'kuː
sydän	'sydæn
auto	'ɑu̯to
kieli	'kie̯li
kukka	'kukːɑ
raha	'rɑhɑ
yö	yø̯
käsi	'kæsːi
vuosi	'ʋuo̯si
lapsi	'lɑpsi
kaunis	'kɑu̯nis
omena	'ome̞nɑ
taivas	'tɑi̯ʋɑs
maa	'mɑː
meri	'meri
lumi	'lumi
pilvi	'pilʋi
laiva	'lɑi̯ʋɑ
tunti	'tunt̪i
tie	'tie̯
metsä	'met̪sæ
eläin	'e̞læi̯n
kirja	'kirjɑ
koulu	'kou̯lu
iso	'iso
lehti	'lehti
vuori	'ʋuo̯ri
joki	'joki
kauppa	'kɑu̯pːɑ
sormi	'sormi
ystävä	'ystæʋæ
perhe	'perhe
katto	'kɑt̪ːo
seinä	'sæi̯næ
lentokone	'lent̪oˌkone̞
eläke	'elæke
toinen	'toi̯nen
pieni	'pie̯ni
kenkä	'keŋkæ
vahva	'ʋɑhʋɑ
vapaa	'ʋɑpːɑː
